index,file_path,TOID,true_era,file_name,label
2509,./data/original_data/mugshots_ground_truth/0001000010144323_ccdPeUtUaAiJYuNWxn3W1Q.jpg,1000010144323,c edwardian late victorian,0001000010144323_ccdPeUtUaAiJYuNWxn3W1Q.jpg,2
529,./data/original_data/mugshots_ground_truth/0001000010020531_zIhLSwM1rR-ObEKRb2DTqw.jpg,1000010020531,d interwar,0001000010020531_zIhLSwM1rR-ObEKRb2DTqw.jpg,3
5607,./data/original_data/mugshots_ground_truth/0001000010098901_8i62GRBi6pbHICVWMY-KJQ.jpg,1000010098901,c edwardian late victorian,0001000010098901_8i62GRBi6pbHICVWMY-KJQ.jpg,2
905,./data/original_data/mugshots_ground_truth/0001000010096039_QWxKiRfAmoIRkGGN6kPvww.jpg,1000010096039,d interwar,0001000010096039_QWxKiRfAmoIRkGGN6kPvww.jpg,3
1444,./data/original_data/mugshots_ground_truth/0001000009992289_bIHhMxqfjPuCozLQS4AtQA.jpg,1000009992289,e postwar,0001000009992289_bIHhMxqfjPuCozLQS4AtQA.jpg,4
3288,./data/original_data/mugshots_ground_truth/0001000010096952_4x9OLIsFtU33ViKEvZKSXw.jpg,1000010096952,b victorian,0001000010096952_4x9OLIsFtU33ViKEvZKSXw.jpg,1
2305,./data/original_data/mugshots_ground_truth/0001000010095303_dMoov6Sjv9mjpkdM037aBg.jpg,1000010095303,d interwar,0001000010095303_dMoov6Sjv9mjpkdM037aBg.jpg,3
5485,./data/original_data/mugshots_ground_truth/0001000010097959_B9BDVzrOeCULTXt0r0NYZw.jpg,1000010097959,c edwardian late victorian,0001000010097959_B9BDVzrOeCULTXt0r0NYZw.jpg,2
3263,./data/original_data/mugshots_ground_truth/0001000010141127_VhpFISnyK9bXigGJLOWB7g.jpg,1000010141127,d interwar,0001000010141127_VhpFISnyK9bXigGJLOWB7g.jpg,3
3611,./data/original_data/mugshots_ground_truth/0001000010179496_MMcNXO31DQXNeUKbSF7OOg.jpg,1000010179496,e postwar,0001000010179496_MMcNXO31DQXNeUKbSF7OOg.jpg,4
4186,./data/original_data/mugshots_ground_truth/0001000010100035_h6YA-OJdBFcAj6_6OGwBoQ.jpg,1000010100035,d interwar,0001000010100035_h6YA-OJdBFcAj6_6OGwBoQ.jpg,3
5571,./data/original_data/mugshots_ground_truth/0001000010097468_8_xgRmgq0ePX2DJ5bmIatw.jpg,1000010097468,c edwardian late victorian,0001000010097468_8_xgRmgq0ePX2DJ5bmIatw.jpg,2
4518,./data/original_data/mugshots_ground_truth/0001000010138454_nG1_tyt_htD-g7pCAvBc_g.jpg,1000010138454,d interwar,0001000010138454_nG1_tyt_htD-g7pCAvBc_g.jpg,3
3438,./data/original_data/mugshots_ground_truth/0001000010025740_y4jBIHKrT5IosuI1PG8KsA.jpg,1000010025740,d interwar,0001000010025740_y4jBIHKrT5IosuI1PG8KsA.jpg,3
1420,./data/original_data/mugshots_ground_truth/0001000009994081_GWEgeoDk7WD0gs296nDx4A.jpg,1000009994081,c edwardian late victorian,0001000009994081_GWEgeoDk7WD0gs296nDx4A.jpg,2
2259,./data/original_data/mugshots_ground_truth/0001000010179088_-bFvHArLLG_wwJ3Sbhgkow.jpg,1000010179088,e postwar,0001000010179088_-bFvHArLLG_wwJ3Sbhgkow.jpg,4
5418,./data/original_data/mugshots_ground_truth/0001000010106151__i2xhzfIaVm4ihcTTpdpAw.jpg,1000010106151,c edwardian late victorian,0001000010106151__i2xhzfIaVm4ihcTTpdpAw.jpg,2
3998,./data/original_data/mugshots_ground_truth/0001000010020227_nWkDh_B249PGkvrWrZbHLQ.jpg,1000010020227,b victorian,0001000010020227_nWkDh_B249PGkvrWrZbHLQ.jpg,1
521,./data/original_data/mugshots_ground_truth/0001000010061458_POUb1SER55o07dd7qpacAg.jpg,1000010061458,d interwar,0001000010061458_POUb1SER55o07dd7qpacAg.jpg,3
2905,./data/original_data/mugshots_ground_truth/0001000010100958_hbJpFtJGHLrZtA5nk5NzyQ.jpg,1000010100958,c edwardian late victorian,0001000010100958_hbJpFtJGHLrZtA5nk5NzyQ.jpg,2
3070,./data/original_data/mugshots_ground_truth/0001000010062955_U8feKk1Kc0hG1j2qvs6aoQ.jpg,1000010062955,e postwar,0001000010062955_U8feKk1Kc0hG1j2qvs6aoQ.jpg,4
1169,./data/original_data/mugshots_ground_truth/0001000010142934_Rwbo5q9vxm6LdBMWc8l_cQ.jpg,1000010142934,d interwar,0001000010142934_Rwbo5q9vxm6LdBMWc8l_cQ.jpg,3
5107,./data/original_data/mugshots_ground_truth/0001000010067599_OVbPsQWBItCLsXLH2uBHig.jpg,1000010067599,e postwar,0001000010067599_OVbPsQWBItCLsXLH2uBHig.jpg,4
5930,./data/original_data/mugshots_ground_truth/0001000010140066_LRySeVSdlmLSWyw_4IuyTQ.jpg,1000010140066,d interwar,0001000010140066_LRySeVSdlmLSWyw_4IuyTQ.jpg,3
3243,./data/original_data/mugshots_ground_truth/0001000043110359_uNY0daL_TWKx3eapEtQK4w.jpg,1000043110359,g cont victorian,0001000043110359_uNY0daL_TWKx3eapEtQK4w.jpg,6
903,./data/original_data/mugshots_ground_truth/0001000010062023_Kbt1d9TBtQjbHGCYkGALMg.jpg,1000010062023,c edwardian late victorian,0001000010062023_Kbt1d9TBtQjbHGCYkGALMg.jpg,2
2158,./data/original_data/mugshots_ground_truth/0001000010110802_HAcDmm47dUiVnRU6g705OA.jpg,1000010110802,d interwar,0001000010110802_HAcDmm47dUiVnRU6g705OA.jpg,3
2655,./data/original_data/mugshots_ground_truth/0001000010020129_XdUpMkAU7BTWWOkKOR7Thg.jpg,1000010020129,c edwardian late victorian,0001000010020129_XdUpMkAU7BTWWOkKOR7Thg.jpg,2
3550,./data/original_data/mugshots_ground_truth/0001000010106515__MNA62rfZmsMVWxsxXMmDQ.jpg,1000010106515,d interwar,0001000010106515__MNA62rfZmsMVWxsxXMmDQ.jpg,3
4971,./data/original_data/mugshots_ground_truth/0001000010104782_f_OPEOLpy0cNy0NsmipwUA.jpg,1000010104782,c edwardian late victorian,0001000010104782_f_OPEOLpy0cNy0NsmipwUA.jpg,2
1565,./data/original_data/mugshots_ground_truth/0001000010137639_R17X8PwVSfpW0bdmVNoVcw.jpg,1000010137639,e postwar,0001000010137639_R17X8PwVSfpW0bdmVNoVcw.jpg,4
5070,./data/original_data/mugshots_ground_truth/0001000010136490_aTVa_zqLlmPJSAfnu5q10Q.jpg,1000010136490,d interwar,0001000010136490_aTVa_zqLlmPJSAfnu5q10Q.jpg,3
1845,./data/original_data/mugshots_ground_truth/0001000010016884_mlJJo2Ilo_9dIuo-yzpznw.jpg,1000010016884,g cont victorian,0001000010016884_mlJJo2Ilo_9dIuo-yzpznw.jpg,6
4860,./data/original_data/mugshots_ground_truth/0001000010099067_NNIIFXRWPFWEgUpmm_kSDw.jpg,1000010099067,c edwardian late victorian,0001000010099067_NNIIFXRWPFWEgUpmm_kSDw.jpg,2
982,./data/original_data/mugshots_ground_truth/0001000010180474_LseN5zJ3Ze8ZyfFJM5bVeQ.jpg,1000010180474,d interwar,0001000010180474_LseN5zJ3Ze8ZyfFJM5bVeQ.jpg,3
5812,./data/original_data/mugshots_ground_truth/0001000010101310_kcaOIBlWcs3a7i1ZiUZL1g.jpg,1000010101310,c edwardian late victorian,0001000010101310_kcaOIBlWcs3a7i1ZiUZL1g.jpg,2
1199,./data/original_data/mugshots_ground_truth/0001000010016951_oeUcDoVHOOtpX1qY0sSqjg.jpg,1000010016951,e postwar,0001000010016951_oeUcDoVHOOtpX1qY0sSqjg.jpg,4
250,./data/original_data/mugshots_ground_truth/0001000010020715_aRgSVlOBXoKRdyxT1z-u3Q.jpg,1000010020715,b victorian,0001000010020715_aRgSVlOBXoKRdyxT1z-u3Q.jpg,1
2637,./data/original_data/mugshots_ground_truth/0001000010021155_5HMIgZBt8uQl8w-h2wzEQw.jpg,1000010021155,c edwardian late victorian,0001000010021155_5HMIgZBt8uQl8w-h2wzEQw.jpg,2
455,./data/original_data/mugshots_ground_truth/0001000010094999_CVtdC_yxv058xScAShksaw.jpg,1000010094999,c edwardian late victorian,0001000010094999_CVtdC_yxv058xScAShksaw.jpg,2
2397,./data/original_data/mugshots_ground_truth/0001000010139296_vHe_Wjmw77R87xJg97IdbA.jpg,1000010139296,d interwar,0001000010139296_vHe_Wjmw77R87xJg97IdbA.jpg,3
952,./data/original_data/mugshots_ground_truth/0001000010145084_Ew3qUpuV7KYFVfXoCVKsAw.jpg,1000010145084,d interwar,0001000010145084_Ew3qUpuV7KYFVfXoCVKsAw.jpg,3
1066,./data/original_data/mugshots_ground_truth/0001000010096642_Yd_xlQXMUvA5yvm3a1iP1Q.jpg,1000010096642,b victorian,0001000010096642_Yd_xlQXMUvA5yvm3a1iP1Q.jpg,1
2984,./data/original_data/mugshots_ground_truth/0001000010146139_AgCIdDIlVjOtNlGZ7FaDtA.jpg,1000010146139,d interwar,0001000010146139_AgCIdDIlVjOtNlGZ7FaDtA.jpg,3
619,./data/original_data/mugshots_ground_truth/0001000010015448_EVyuBWgr18Vrpfptdgkd0w.jpg,1000010015448,e postwar,0001000010015448_EVyuBWgr18Vrpfptdgkd0w.jpg,4
1675,./data/original_data/mugshots_ground_truth/0001000010102767_u_7T3iAyG9xNgeN_ETY7aQ.jpg,1000010102767,b victorian,0001000010102767_u_7T3iAyG9xNgeN_ETY7aQ.jpg,1
1929,./data/original_data/mugshots_ground_truth/0001000010103813_P5YwPMree6QCxExkKqIzbw.jpg,1000010103813,b victorian,0001000010103813_P5YwPMree6QCxExkKqIzbw.jpg,1
4561,./data/original_data/mugshots_ground_truth/0001000010144437_CKGO0x71ShOSZ0bY-E9CuA.jpg,1000010144437,d interwar,0001000010144437_CKGO0x71ShOSZ0bY-E9CuA.jpg,3
3103,./data/original_data/mugshots_ground_truth/0001000010021690_i5yhN9vynyJpedE-1lPmRA.jpg,1000010021690,c edwardian late victorian,0001000010021690_i5yhN9vynyJpedE-1lPmRA.jpg,2
1448,./data/original_data/mugshots_ground_truth/0001000010097036_Ou0s6h6cYCFo22eC_VbAOQ.jpg,1000010097036,b victorian,0001000010097036_Ou0s6h6cYCFo22eC_VbAOQ.jpg,1
4262,./data/original_data/mugshots_ground_truth/0001000010063021_P0EDfZ8u8Fsk223lgUErJQ.jpg,1000010063021,e postwar,0001000010063021_P0EDfZ8u8Fsk223lgUErJQ.jpg,4
3260,./data/original_data/mugshots_ground_truth/0001000010096588_DOPbaY8cdYkvNZEnklDziA.jpg,1000010096588,c edwardian late victorian,0001000010096588_DOPbaY8cdYkvNZEnklDziA.jpg,2
2857,./data/original_data/mugshots_ground_truth/0001000010101191_9_8P9IVRouoGACNyPPqIHg.jpg,1000010101191,e postwar,0001000010101191_9_8P9IVRouoGACNyPPqIHg.jpg,4
2145,./data/original_data/mugshots_ground_truth/0001000010023319_2HDZYDT0b9JOOi8eFOdvtw.jpg,1000010023319,e postwar,0001000010023319_2HDZYDT0b9JOOi8eFOdvtw.jpg,4
3588,./data/original_data/mugshots_ground_truth/0001000010106659_LiM3k-n1JFjBEivr3SGzvA.jpg,1000010106659,d interwar,0001000010106659_LiM3k-n1JFjBEivr3SGzvA.jpg,3
439,./data/original_data/mugshots_ground_truth/0001000010106042_VCOx6BmHnKcq5Fx36prbCw.jpg,1000010106042,c edwardian late victorian,0001000010106042_VCOx6BmHnKcq5Fx36prbCw.jpg,2
5530,./data/original_data/mugshots_ground_truth/0001000010110865_3BKKdXn9eYCDknSuKL8hgA.jpg,1000010110865,d interwar,0001000010110865_3BKKdXn9eYCDknSuKL8hgA.jpg,3
1895,./data/original_data/mugshots_ground_truth/0001000010097386_C684xOJgUnWYBrniXrVrGg.jpg,1000010097386,b victorian,0001000010097386_C684xOJgUnWYBrniXrVrGg.jpg,1
1581,./data/original_data/mugshots_ground_truth/0001000010019529_Rc88nfsxqu2hutmU9NDmPw.jpg,1000010019529,d interwar,0001000010019529_Rc88nfsxqu2hutmU9NDmPw.jpg,3
4289,./data/original_data/mugshots_ground_truth/0001000010023863_-6GgESi9NsJgR01uMsIZ0Q.jpg,1000010023863,e postwar,0001000010023863_-6GgESi9NsJgR01uMsIZ0Q.jpg,4
3740,./data/original_data/mugshots_ground_truth/0001000010021635_UOisdFI_WDww05_PGmtlJQ.jpg,1000010021635,c edwardian late victorian,0001000010021635_UOisdFI_WDww05_PGmtlJQ.jpg,2
5621,./data/original_data/mugshots_ground_truth/0001000010103531_mEaTKSVv0QBEVd0NB1xfqQ.jpg,1000010103531,b victorian,0001000010103531_mEaTKSVv0QBEVd0NB1xfqQ.jpg,1
4505,./data/original_data/mugshots_ground_truth/0001000010138818_b269PYHrdnmXjUu0cR5fmA.jpg,1000010138818,d interwar,0001000010138818_b269PYHrdnmXjUu0cR5fmA.jpg,3
1501,./data/original_data/mugshots_ground_truth/0001000010102334_5tLQXDnIdSTGNGGrrlS4Aw.jpg,1000010102334,d interwar,0001000010102334_5tLQXDnIdSTGNGGrrlS4Aw.jpg,3
5385,./data/original_data/mugshots_ground_truth/0001000010176984_3vP_ujmHe58wEwvPuMNfEQ.jpg,1000010176984,g cont victorian,0001000010176984_3vP_ujmHe58wEwvPuMNfEQ.jpg,6
3773,./data/original_data/mugshots_ground_truth/0001000010099459_1n0fVG9hExd2Wvk8HdvbRQ.jpg,1000010099459,c edwardian late victorian,0001000010099459_1n0fVG9hExd2Wvk8HdvbRQ.jpg,2
837,./data/original_data/mugshots_ground_truth/0001000010146011_Tba452PqvRK-2ZyxKtUGpA.jpg,1000010146011,d interwar,0001000010146011_Tba452PqvRK-2ZyxKtUGpA.jpg,3
2886,./data/original_data/mugshots_ground_truth/0001000010180331_PmjNbExn3YVlDnGWOGXR_Q.jpg,1000010180331,d interwar,0001000010180331_PmjNbExn3YVlDnGWOGXR_Q.jpg,3
2040,./data/original_data/mugshots_ground_truth/0001000010023810_mYLpLSY-Vc7nT6IlEJ5_9w.jpg,1000010023810,e postwar,0001000010023810_mYLpLSY-Vc7nT6IlEJ5_9w.jpg,4
2622,./data/original_data/mugshots_ground_truth/0001000010198662_7j80fFmIlmoCZVbg-tIThA.jpg,1000010198662,e postwar,0001000010198662_7j80fFmIlmoCZVbg-tIThA.jpg,4
2967,./data/original_data/mugshots_ground_truth/0001000010057646__m5NKzIR2lITjOs6rYx-Fg.jpg,1000010057646,b victorian,0001000010057646__m5NKzIR2lITjOs6rYx-Fg.jpg,1
4853,./data/original_data/mugshots_ground_truth/0001000010096628_lcX-esoieoIgPebL_MQvqg.jpg,1000010096628,b victorian,0001000010096628_lcX-esoieoIgPebL_MQvqg.jpg,1
707,./data/original_data/mugshots_ground_truth/0001000010058598_k9_CpJCR9boNC7jGxbLCdw.jpg,1000010058598,b victorian,0001000010058598_k9_CpJCR9boNC7jGxbLCdw.jpg,1
4339,./data/original_data/mugshots_ground_truth/0001000009995137_yCZjEc1QVebQsRFsPNkkuA.jpg,1000009995137,d interwar,0001000009995137_yCZjEc1QVebQsRFsPNkkuA.jpg,3
3882,./data/original_data/mugshots_ground_truth/0001000009995458_Ldx1ExZQpE_UdREF-DqPpw.jpg,1000009995458,d interwar,0001000009995458_Ldx1ExZQpE_UdREF-DqPpw.jpg,3
2189,./data/original_data/mugshots_ground_truth/0001000010020665_jRrer7LlknaAUXqNNox12g.jpg,1000010020665,d interwar,0001000010020665_jRrer7LlknaAUXqNNox12g.jpg,3
1627,./data/original_data/mugshots_ground_truth/0001000010096713_bS_c4rY9TBfkxiYlv9aOOw.jpg,1000010096713,b victorian,0001000010096713_bS_c4rY9TBfkxiYlv9aOOw.jpg,1
812,./data/original_data/mugshots_ground_truth/0001000010067733_tZf4RZTjAGDYRfmRj50R7Q.jpg,1000010067733,e postwar,0001000010067733_tZf4RZTjAGDYRfmRj50R7Q.jpg,4
4493,./data/original_data/mugshots_ground_truth/0001000010094092_BR8Vz6Bt3HliVrI2JrtZSA.jpg,1000010094092,d interwar,0001000010094092_BR8Vz6Bt3HliVrI2JrtZSA.jpg,3
5201,./data/original_data/mugshots_ground_truth/0001000010061373_ZWSRX744O2taQmksBiPC_w.jpg,1000010061373,c edwardian late victorian,0001000010061373_ZWSRX744O2taQmksBiPC_w.jpg,2
3757,./data/original_data/mugshots_ground_truth/0001000010137857_nNG6ksTEu4mTwLUDg7qNrA.jpg,1000010137857,e postwar,0001000010137857_nNG6ksTEu4mTwLUDg7qNrA.jpg,4
4865,./data/original_data/mugshots_ground_truth/0001000010062849_YjvXpJe0L8ObrMEGaccbdg.jpg,1000010062849,c edwardian late victorian,0001000010062849_YjvXpJe0L8ObrMEGaccbdg.jpg,2
221,./data/original_data/mugshots_ground_truth/0001000010106578_jWTf-jWoUewdWYaSC5fKSg.jpg,1000010106578,e postwar,0001000010106578_jWTf-jWoUewdWYaSC5fKSg.jpg,4
4957,./data/original_data/mugshots_ground_truth/0001000010099937_O7QRqoFPwwKN9Cc7BbHvew.jpg,1000010099937,e postwar,0001000010099937_O7QRqoFPwwKN9Cc7BbHvew.jpg,4
5071,./data/original_data/mugshots_ground_truth/0001000010106122_Yl7KDvZR25nKnm1GtrfdFA.jpg,1000010106122,c edwardian late victorian,0001000010106122_Yl7KDvZR25nKnm1GtrfdFA.jpg,2
5652,./data/original_data/mugshots_ground_truth/0001000010108497_gBJyEtSmJG4qgUoe0XBUJg.jpg,1000010108497,d interwar,0001000010108497_gBJyEtSmJG4qgUoe0XBUJg.jpg,3
2700,./data/original_data/mugshots_ground_truth/0001000010019201_PzFG0E_mymkzw9Md69snKA.jpg,1000010019201,c edwardian late victorian,0001000010019201_PzFG0E_mymkzw9Md69snKA.jpg,2
5191,./data/original_data/mugshots_ground_truth/0001000010179718_OfuoegOaEEdHzhwEoV1hNg.jpg,1000010179718,d interwar,0001000010179718_OfuoegOaEEdHzhwEoV1hNg.jpg,3
1351,./data/original_data/mugshots_ground_truth/0001000010017705_7xd6DJM5fnI4s5z7_gtiNw.jpg,1000010017705,a georgian,0001000010017705_7xd6DJM5fnI4s5z7_gtiNw.jpg,0
3829,./data/original_data/mugshots_ground_truth/0001000010097939_l9w81su6qHEmnz59wASs5Q.jpg,1000010097939,c edwardian late victorian,0001000010097939_l9w81su6qHEmnz59wASs5Q.jpg,2
101,./data/original_data/mugshots_ground_truth/0001000010021742_LGJRwm_z6NFYQkAlJiXa5w.jpg,1000010021742,c edwardian late victorian,0001000010021742_LGJRwm_z6NFYQkAlJiXa5w.jpg,2
5416,./data/original_data/mugshots_ground_truth/0001000010101705_0hv1qpZiCoBDgVPSBd1lCQ.jpg,1000010101705,b victorian,0001000010101705_0hv1qpZiCoBDgVPSBd1lCQ.jpg,1
5281,./data/original_data/mugshots_ground_truth/0001000010021322_hnm_qu6asLv3dEMAG9AKGg.jpg,1000010021322,c edwardian late victorian,0001000010021322_hnm_qu6asLv3dEMAG9AKGg.jpg,2
4085,./data/original_data/mugshots_ground_truth/0001000010102886_MHVz8B6t-nunqNbq35RxDw.jpg,1000010102886,b victorian,0001000010102886_MHVz8B6t-nunqNbq35RxDw.jpg,1
4092,./data/original_data/mugshots_ground_truth/0001000010141912_UN8pg1P2ynQUp3K5KS5Y7Q.jpg,1000010141912,c edwardian late victorian,0001000010141912_UN8pg1P2ynQUp3K5KS5Y7Q.jpg,2
4872,./data/original_data/mugshots_ground_truth/0001000010093757_SQFxbtkqnOZMUVmV9xnGgA.jpg,1000010093757,c edwardian late victorian,0001000010093757_SQFxbtkqnOZMUVmV9xnGgA.jpg,2
2615,./data/original_data/mugshots_ground_truth/0001000010142678_S7af9BrK2_zi4Gl8uHqEYQ.jpg,1000010142678,d interwar,0001000010142678_S7af9BrK2_zi4Gl8uHqEYQ.jpg,3
5266,./data/original_data/mugshots_ground_truth/0001000010178732_F6e7qfuxQ1uWZIiUx9O_pw.jpg,1000010178732,g cont victorian,0001000010178732_F6e7qfuxQ1uWZIiUx9O_pw.jpg,6
364,./data/original_data/mugshots_ground_truth/0001000010021695_nu8n2MftyswpZpgva7qE7A.jpg,1000010021695,c edwardian late victorian,0001000010021695_nu8n2MftyswpZpgva7qE7A.jpg,2
139,./data/original_data/mugshots_ground_truth/0001000010065812_QC5yxVO8mEbyH3k0AmSUsA.jpg,1000010065812,c edwardian late victorian,0001000010065812_QC5yxVO8mEbyH3k0AmSUsA.jpg,2
4271,./data/original_data/mugshots_ground_truth/0001000010103997_xpDICYNKc6llJw4r9vFBsQ.jpg,1000010103997,b victorian,0001000010103997_xpDICYNKc6llJw4r9vFBsQ.jpg,1
853,./data/original_data/mugshots_ground_truth/0001000010021215_JK6t5Kvh3xO250bGuUaRPg.jpg,1000010021215,c edwardian late victorian,0001000010021215_JK6t5Kvh3xO250bGuUaRPg.jpg,2
4492,./data/original_data/mugshots_ground_truth/0001000010098184_9AITuxQj6gie1jAMfL3QSg.jpg,1000010098184,c edwardian late victorian,0001000010098184_9AITuxQj6gie1jAMfL3QSg.jpg,2
2380,./data/original_data/mugshots_ground_truth/0001000010057694_8WIynrNiabPJv1Sgg2BCEQ.jpg,1000010057694,b victorian,0001000010057694_8WIynrNiabPJv1Sgg2BCEQ.jpg,1
4391,./data/original_data/mugshots_ground_truth/0001000010097105_m4RoZKnEPAtscelxtx8O-A.jpg,1000010097105,c edwardian late victorian,0001000010097105_m4RoZKnEPAtscelxtx8O-A.jpg,2
5677,./data/original_data/mugshots_ground_truth/0001000010069283_qHqYBELSv7ZMTN-3ptzyDA.jpg,1000010069283,e postwar,0001000010069283_qHqYBELSv7ZMTN-3ptzyDA.jpg,4
2701,./data/original_data/mugshots_ground_truth/0001000010063533_b-rFz2iF0rQm_SXisI3obA.jpg,1000010063533,b victorian,0001000010063533_b-rFz2iF0rQm_SXisI3obA.jpg,1
1382,./data/original_data/mugshots_ground_truth/0001000010096733_EqEIRwVUKoaHjczzjPX3Jw.jpg,1000010096733,c edwardian late victorian,0001000010096733_EqEIRwVUKoaHjczzjPX3Jw.jpg,2
5867,./data/original_data/mugshots_ground_truth/0001000010062240_Ladm7Z3KQsswREpLd0VzDQ.jpg,1000010062240,c edwardian late victorian,0001000010062240_Ladm7Z3KQsswREpLd0VzDQ.jpg,2
103,./data/original_data/mugshots_ground_truth/0001000010094354_N_aePIub9-574cw243SJBg.jpg,1000010094354,d interwar,0001000010094354_N_aePIub9-574cw243SJBg.jpg,3
1301,./data/original_data/mugshots_ground_truth/0001000010021214_-v9tHioGwxkccTLkXrIx7Q.jpg,1000010021214,c edwardian late victorian,0001000010021214_-v9tHioGwxkccTLkXrIx7Q.jpg,2
3544,./data/original_data/mugshots_ground_truth/0001000010142526_C9CFeylrabAMIPvcVtx9xQ.jpg,1000010142526,e postwar,0001000010142526_C9CFeylrabAMIPvcVtx9xQ.jpg,4
1228,./data/original_data/mugshots_ground_truth/0001000010147678_Q0cnar1PBbavMpoZemS0QQ.jpg,1000010147678,d interwar,0001000010147678_Q0cnar1PBbavMpoZemS0QQ.jpg,3
2521,./data/original_data/mugshots_ground_truth/0001000010199042_dvKjFvAwqMiTVlDNeSY3fg.jpg,1000010199042,e postwar,0001000010199042_dvKjFvAwqMiTVlDNeSY3fg.jpg,4
2491,./data/original_data/mugshots_ground_truth/0001000010096606_y28rbtI17v8LgXv-LGPY4A.jpg,1000010096606,c edwardian late victorian,0001000010096606_y28rbtI17v8LgXv-LGPY4A.jpg,2
3195,./data/original_data/mugshots_ground_truth/0001000010102117_YTJ6yCVmH35pNyfwtCCx3g.jpg,1000010102117,d interwar,0001000010102117_YTJ6yCVmH35pNyfwtCCx3g.jpg,3
1592,./data/original_data/mugshots_ground_truth/0001000010058565_QQYNN1Q-t_tlMJNQuycALg.jpg,1000010058565,b victorian,0001000010058565_QQYNN1Q-t_tlMJNQuycALg.jpg,1
887,./data/original_data/mugshots_ground_truth/0001000010137902_EVUCjny1ofLkkd9bHK8erg.jpg,1000010137902,d interwar,0001000010137902_EVUCjny1ofLkkd9bHK8erg.jpg,3
4779,./data/original_data/mugshots_ground_truth/0001000010017208_90ub7mKEEilgSy8yRvDevw.jpg,1000010017208,c edwardian late victorian,0001000010017208_90ub7mKEEilgSy8yRvDevw.jpg,2
3949,./data/original_data/mugshots_ground_truth/0001000010065272_OuXebawyScfmtQVLibl64g.jpg,1000010065272,d interwar,0001000010065272_OuXebawyScfmtQVLibl64g.jpg,3
4781,./data/original_data/mugshots_ground_truth/0001000010139308_SJ-s2pSGP90AtVI7YETHGg.jpg,1000010139308,d interwar,0001000010139308_SJ-s2pSGP90AtVI7YETHGg.jpg,3
5196,./data/original_data/mugshots_ground_truth/0001000010063070_Mov0WYjyL1KTqZ4keNEuGg.jpg,1000010063070,c edwardian late victorian,0001000010063070_Mov0WYjyL1KTqZ4keNEuGg.jpg,2
1945,./data/original_data/mugshots_ground_truth/0001000010100039_XZvOoMX1aKeXXFqyL_Fxlg.jpg,1000010100039,d interwar,0001000010100039_XZvOoMX1aKeXXFqyL_Fxlg.jpg,3
4027,./data/original_data/mugshots_ground_truth/0001000010058424_UYY_r0MFD0rY55E6ZRGuKg.jpg,1000010058424,b victorian,0001000010058424_UYY_r0MFD0rY55E6ZRGuKg.jpg,1
5287,./data/original_data/mugshots_ground_truth/0001000010102224_RugZ-qzpABw1-uGEreqlFw.jpg,1000010102224,d interwar,0001000010102224_RugZ-qzpABw1-uGEreqlFw.jpg,3
634,./data/original_data/mugshots_ground_truth/0001000010055972_innreaP8Oer5rViKe1XAOQ.jpg,1000010055972,b victorian,0001000010055972_innreaP8Oer5rViKe1XAOQ.jpg,1
4684,./data/original_data/mugshots_ground_truth/0001000010103737_XS7ska_-lTpbbVbMp1QepQ.jpg,1000010103737,b victorian,0001000010103737_XS7ska_-lTpbbVbMp1QepQ.jpg,1
450,./data/original_data/mugshots_ground_truth/0001000010104819_MGe0nsMdMepwRE0nX_MMYQ.jpg,1000010104819,e postwar,0001000010104819_MGe0nsMdMepwRE0nX_MMYQ.jpg,4
4118,./data/original_data/mugshots_ground_truth/0001000010021686_9uSsnYvcMwzAteIKbvnS2Q.jpg,1000010021686,c edwardian late victorian,0001000010021686_9uSsnYvcMwzAteIKbvnS2Q.jpg,2
4434,./data/original_data/mugshots_ground_truth/0001000010103565_prFVKUvnkyd0swWPUcEisg.jpg,1000010103565,b victorian,0001000010103565_prFVKUvnkyd0swWPUcEisg.jpg,1
2556,./data/original_data/mugshots_ground_truth/0001000010144644_ODO19jBICeBAJ93kffreSA.jpg,1000010144644,d interwar,0001000010144644_ODO19jBICeBAJ93kffreSA.jpg,3
3136,./data/original_data/mugshots_ground_truth/0001000010021324_iaqhyfvafqlvrAbfP2i-2g.jpg,1000010021324,c edwardian late victorian,0001000010021324_iaqhyfvafqlvrAbfP2i-2g.jpg,2
